video_id,segment_id,start,end,duration,text_whisper,text_clean,text_final,review_decision,quality_level
ytQw-y5W0DI,71,401.0,405.0,4.0,khi mà hàng loạt vụ sạt lở đã xảy ra liên tiếp ngay sau những trận mưa lớn,khi mà hàng loạt vụ sạt lở đã xảy ra liên tiếp ngay sau những trận mưa lớn,khi mà hàng loạt vụ sạt lở đã xảy ra liên tiếp ngay sau những trận mưa lớn,OK,HIGH
ytQw-y5W0DI,72,405.0,407.0,2.0,khi cơn bão số 9 đổ bộ vào đất liên nước ta.,khi cơn bão số 9 đổ bộ vào đất liên nước ta.,khi cơn bão số 9 đổ bộ vào đất liên nước ta.,OK,HIGH
ytQw-y5W0DI,73,407.0,411.0,4.0,Khi nước lũ rút thì cuộc sống của người dân vùng lũ dần ổn định,Khi nước lũ rút thì cuộc sống của người dân vùng lũ dần ổn định,Khi nước lũ rút thì cuộc sống của người dân vùng lũ dần ổn định,OK,HIGH
ytQw-y5W0DI,74,411.0,414.0,3.0,thì lại đến người dân vùng núi thấp thòm vì sạt lở đất.,thì lại đến người dân vùng núi thấp thòm vì sạt lở đất.,thì lại đến người dân vùng núi thấp thòm vì sạt lở đất.,OK,HIGH
ytQw-y5W0DI,75,414.0,416.0,2.0,Phát ánh của nhà phóng viên Hoàng Dương Quý Thông.,Phát ánh của nhà phóng viên Hoàng Dương Quý Thông.,Phát ánh của nhà phóng viên Hoàng Dương Quý Thông.,OK,HIGH
ytQw-y5W0DI,76,421.0,425.0,4.0,Nhà trên định cùng hơn chục vụ khác trong thôn đang phải chạy đôn chạy đáo,Nhà trên định cùng hơn chục vụ khác trong thôn đang phải chạy đôn chạy đáo,Nhà trên định cùng hơn chục vụ khác trong thôn đang phải chạy đôn chạy đáo,OK,HIGH
ytQw-y5W0DI,77,425.0,429.0,4.0,di rời gấp sau một vụ sạt lở ở ngọn đồi cạnh khu dân cư.,di rời gấp sau một vụ sạt lở ở ngọn đồi cạnh khu dân cư.,di rời gấp sau một vụ sạt lở ở ngọn đồi cạnh khu dân cư.,OK,HIGH
ytQw-y5W0DI,78,429.0,433.0,4.0,Gạo ưu tiên được di chuyển trước để đến nơi ở mới còn có cái ăn.,Gạo ưu tiên được di chuyển trước để đến nơi ở mới còn có cái ăn.,Gạo ưu tiên được di chuyển trước để đến nơi ở mới còn có cái ăn.,OK,HIGH
ytQw-y5W0DI,79,433.0,436.0,3.0,Vụ sạt để lộ ra một hố sâu ngay giữa đồi.,Vụ sạt để lộ ra một hố sâu ngay giữa đồi.,Vụ sạt để lộ ra một hố sâu ngay giữa đồi.,OK,HIGH
ytQw-y5W0DI,80,436.0,440.0,4.0,Nếu tích thêm nước ngưa thì nguy cơ sạt ngừa qua đồi là rất lớn.,Nếu tích thêm nước ngưa thì nguy cơ sạt ngừa qua đồi là rất lớn.,Nếu tích thêm nước ngưa thì nguy cơ sạt ngừa qua đồi là rất lớn.,OK,HIGH
ytQw-y5W0DI,81,455.0,458.0,3.0,May mắn thoát chết trong găng tấc khi vụ sạt diễn ra trong đêm.,May mắn thoát chết trong găng tấc khi vụ sạt diễn ra trong đêm.,May mắn thoát chết trong găng tấc khi vụ sạt diễn ra trong đêm.,OK,HIGH
ytQw-y5W0DI,82,458.0,462.0,4.0,Vợ chồng bà Lai giờ mới dám trở lại nhà để dọn dẹp lại căn bếp.,Vợ chồng bà Lai giờ mới dám trở lại nhà để dọn dẹp lại căn bếp.,Vợ chồng bà Lai giờ mới dám trở lại nhà để dọn dẹp lại căn bếp.,OK,HIGH
ytQw-y5W0DI,83,462.0,466.0,4.0,"Bà đang lánh nạn ở nhà con cả, thế nhưng vẫn chưa hoàn hồn","Bà đang lánh nạn ở nhà con cả, thế nhưng vẫn chưa hoàn hồn","Bà đang lánh nạn ở nhà con cả, thế nhưng vẫn chưa hoàn hồn",OK,HIGH
ytQw-y5W0DI,84,466.0,470.0,4.0,khi mà cả một phần năm quả đồi đổ rạp ngay sát vách nhà.,khi mà cả một phần năm quả đồi đổ rạp ngay sát vách nhà.,khi mà cả một phần năm quả đồi đổ rạp ngay sát vách nhà.,OK,HIGH
ytQw-y5W0DI,85,484.0,488.0,4.0,"Các huyện Thanh Trương, Đô Lương, Con Cuông, Tân Kỳ, Tương Dương","Các huyện Thanh Trương, Đô Lương, Con Cuông, Tân Kỳ, Tương Dương","Các huyện Thanh Trương, Đô Lương, Con Cuông, Tân Kỳ, Tương Dương",OK,HIGH
ytQw-y5W0DI,86,488.0,490.0,2.0,là những nơi cảnh báo cao về sạt lở.,là những nơi cảnh báo cao về sạt lở.,là những nơi cảnh báo cao về sạt lở.,OK,HIGH
ytQw-y5W0DI,87,490.0,494.0,4.0,Những tấm biển cấm đã được dựng lên tại nhiều khu dân cư sống ven đồi núi.,Những tấm biển cấm đã được dựng lên tại nhiều khu dân cư sống ven đồi núi.,Những tấm biển cấm đã được dựng lên tại nhiều khu dân cư sống ven đồi núi.,OK,HIGH
ytQw-y5W0DI,88,494.0,496.0,2.0,Hàng chục hộ dân đã được dì rời.,Hàng chục hộ dân đã được dì rời.,Hàng chục hộ dân đã được dì rời.,OK,HIGH
ytQw-y5W0DI,89,496.0,499.0,3.0,Thế nhưng lo nhất vẫn là diễn biến mưa to bất thường.,Thế nhưng lo nhất vẫn là diễn biến mưa to bất thường.,Thế nhưng lo nhất vẫn là diễn biến mưa to bất thường.,OK,HIGH
ytQw-y5W0DI,90,499.0,503.0,4.0,Cùng tâm lý tiếc của khiến cho nhiều người dân tự ý về nhà,Cùng tâm lý tiếc của khiến cho nhiều người dân tự ý về nhà,Cùng tâm lý tiếc của khiến cho nhiều người dân tự ý về nhà,OK,HIGH
ytQw-y5W0DI,91,503.0,505.0,2.0,khi nguy cơ sạt lở luôn thường trực.,khi nguy cơ sạt lở luôn thường trực.,khi nguy cơ sạt lở luôn thường trực.,OK,HIGH
ytQw-y5W0DI,92,506.0,510.0,4.0,Theo dõi cái diễn biến và khuyến cảo người dân là không để những cái điểm sạt lở,Theo dõi cái diễn biến và khuyến cảo người dân là không để những cái điểm sạt lở,Theo dõi cái diễn biến và khuyến cảo người dân là không để những cái điểm sạt lở,OK,HIGH
ytQw-y5W0DI,93,510.0,514.0,4.0,và dì rời toàn bộ những cái tài sản và những cái vật dùng mà dì rời,và dì rời toàn bộ những cái tài sản và những cái vật dùng mà dì rời,và dì rời toàn bộ những cái tài sản và những cái vật dùng mà dì rời,OK,HIGH
ytQw-y5W0DI,94,514.0,518.0,4.0,không để lại những cái gì mà nó thiệt hài đến tài sản và tính mạng của người dân.,không để lại những cái gì mà nó thiệt hài đến tài sản và tính mạng của người dân.,không để lại những cái gì mà nó thiệt hài đến tài sản và tính mạng của người dân.,OK,HIGH
ytQw-y5W0DI,95,519.0,523.0,4.0,"Đất sạt ngay sắp chân nhà dân, đá lở ngay xuống đường giao thông","Đất sạt ngay sắp chân nhà dân, đá lở ngay xuống đường giao thông","Đất sạt ngay sắp chân nhà dân, đá lở ngay xuống đường giao thông",OK,HIGH
ytQw-y5W0DI,96,523.0,526.0,3.0,hậu quả từ những vụ sạt quy mô nhỏ ngay trong những ngày mưa lớn,hậu quả từ những vụ sạt quy mô nhỏ ngay trong những ngày mưa lớn,hậu quả từ những vụ sạt quy mô nhỏ ngay trong những ngày mưa lớn,OK,HIGH
ytQw-y5W0DI,97,526.0,530.0,4.0,ảnh hưởng từ hoàng lưu bão số 9 là lời cảnh báo cho các địa phương vùng núi.,ảnh hưởng từ hoàng lưu bão số 9 là lời cảnh báo cho các địa phương vùng núi.,ảnh hưởng từ hoàng lưu bão số 9 là lời cảnh báo cho các địa phương vùng núi.,OK,HIGH
ytQw-y5W0DI,98,530.0,533.0,3.0,"Sạt lở, lụ quét là khó dự báo.","Sạt lở, lụ quét là khó dự báo.","Sạt lở, lụ quét là khó dự báo.",OK,HIGH
ytQw-y5W0DI,99,533.0,538.0,5.0,"Có những vụ xảy ra dù quy mô nhỏ, nhưng thiệt hại về con người là rất lớn.","Có những vụ xảy ra dù quy mô nhỏ, nhưng thiệt hại về con người là rất lớn.","Có những vụ xảy ra dù quy mô nhỏ, nhưng thiệt hại về con người là rất lớn.",OK,HIGH
