video_id,segment_id,start,end,duration,text_whisper,text_clean,text_final,review_decision,quality_level
ep_8PcpckzE,92,370.0,373.0,3.0,nhưng miền Trung vẫn còn mưa lớn trong đêm nay và 2 ngày tới.,nhưng miền Trung vẫn còn mưa lớn trong đêm nay và 2 ngày tới.,nhưng miền Trung vẫn còn mưa lớn trong đêm nay và 2 ngày tới.,OK,HIGH
ep_8PcpckzE,93,374.0,376.0,2.0,"Đêm nay, vùng mưa mở rộng dọc Hà Tĩnh","Đêm nay, vùng mưa mở rộng dọc Hà Tĩnh","Đêm nay, vùng mưa mở rộng dọc Hà Tĩnh",OK,HIGH
ep_8PcpckzE,94,376.0,378.0,2.0,đến Khánh Hòa và cả Tây Nguyên.,đến Khánh Hòa và cả Tây Nguyên.,đến Khánh Hòa và cả Tây Nguyên.,OK,HIGH
ep_8PcpckzE,95,378.0,380.0,2.0,"Từ ngày mai, mưa ở khu vực Khánh Hòa, Phú Yên,","Từ ngày mai, mưa ở khu vực Khánh Hòa, Phú Yên,","Từ ngày mai, mưa ở khu vực Khánh Hòa, Phú Yên,",OK,HIGH
ep_8PcpckzE,96,380.0,382.0,2.0,Bình Định và Tây Nguyên giảm nhanh.,Bình Định và Tây Nguyên giảm nhanh.,Bình Định và Tây Nguyên giảm nhanh.,OK,HIGH
ep_8PcpckzE,97,382.0,385.0,3.0,Còn khu vực Hà Tĩnh đến Quảng Ngãi mưa kéo dài 2 ngày tới.,Còn khu vực Hà Tĩnh đến Quảng Ngãi mưa kéo dài 2 ngày tới.,Còn khu vực Hà Tĩnh đến Quảng Ngãi mưa kéo dài 2 ngày tới.,OK,HIGH
ep_8PcpckzE,98,385.0,388.0,3.0,"Trọng tâm là Quảng Trị, Thứa Thiên Huế, Đà Nẵng và Quảng Nam","Trọng tâm là Quảng Trị, Thứa Thiên Huế, Đà Nẵng và Quảng Nam","Trọng tâm là Quảng Trị, Thứa Thiên Huế, Đà Nẵng và Quảng Nam",OK,HIGH
ep_8PcpckzE,99,388.0,391.0,3.0,với tổng lượng mưa từ 100-300mm.,với tổng lượng mưa từ 100-300mm.,với tổng lượng mưa từ 100-300mm.,OK,HIGH
ep_8PcpckzE,100,391.0,394.0,3.0,Lũ trên các sông từ Quảng Ngãi đến Khánh Hòa tiếp tục lên.,Lũ trên các sông từ Quảng Ngãi đến Khánh Hòa tiếp tục lên.,Lũ trên các sông từ Quảng Ngãi đến Khánh Hòa tiếp tục lên.,OK,HIGH
ep_8PcpckzE,101,394.0,397.0,3.0,"Đêm nay, sáng sớm mai, mức nước trên sông Vệ,","Đêm nay, sáng sớm mai, mức nước trên sông Vệ,","Đêm nay, sáng sớm mai, mức nước trên sông Vệ,",OK,HIGH
ep_8PcpckzE,102,398.0,401.0,3.0,sông Kỳ Lộ tại Phú Yên và sông Dinh tại Khánh Hòa,sông Kỳ Lộ tại Phú Yên và sông Dinh tại Khánh Hòa,sông Kỳ Lộ tại Phú Yên và sông Dinh tại Khánh Hòa,OK,HIGH
ep_8PcpckzE,103,401.0,404.0,3.0,"sẽ vượt báo động 3, mức báo động khẩn cấp.","sẽ vượt báo động 3, mức báo động khẩn cấp.","sẽ vượt báo động 3, mức báo động khẩn cấp.",OK,HIGH
ep_8PcpckzE,104,404.0,407.0,3.0,"Sông Trà Khốp tại Quảng Ngãi và sông Côn ở Bình Định,","Sông Trà Khốp tại Quảng Ngãi và sông Côn ở Bình Định,","Sông Trà Khốp tại Quảng Ngãi và sông Côn ở Bình Định,",OK,HIGH
ep_8PcpckzE,105,407.0,410.0,3.0,"sông Ba tại Phú Yên, sông Cái-Nha Trang tại Khánh Hòa","sông Ba tại Phú Yên, sông Cái-Nha Trang tại Khánh Hòa","sông Ba tại Phú Yên, sông Cái-Nha Trang tại Khánh Hòa",OK,HIGH
ep_8PcpckzE,106,410.0,411.0,1.0,sẽ trên báo động 2.,sẽ trên báo động 2.,sẽ trên báo động 2.,OK,HIGH
ep_8PcpckzE,107,411.0,414.0,3.0,"Nguy cơ cao xảy ra ngập lụt ở các vùng trụng thấp,","Nguy cơ cao xảy ra ngập lụt ở các vùng trụng thấp,","Nguy cơ cao xảy ra ngập lụt ở các vùng trụng thấp,",OK,HIGH
ep_8PcpckzE,108,414.0,416.0,2.0,đề phòng lụ quét và sạt lở đất.,đề phòng lụ quét và sạt lở đất.,đề phòng lụ quét và sạt lở đất.,OK,HIGH
ep_8PcpckzE,109,416.0,419.0,3.0,"Cảnh báo nguy cơ cao nhất đêm nay là vùng núi Quảng Nam,","Cảnh báo nguy cơ cao nhất đêm nay là vùng núi Quảng Nam,","Cảnh báo nguy cơ cao nhất đêm nay là vùng núi Quảng Nam,",OK,HIGH
ep_8PcpckzE,110,419.0,423.0,4.0,"Quảng Ngãi, Bình Định, Phú Yên, Khánh Hòa và Gia Lai, Đắk Lắc.","Quảng Ngãi, Bình Định, Phú Yên, Khánh Hòa và Gia Lai, Đắk Lắc.","Quảng Ngãi, Bình Định, Phú Yên, Khánh Hòa và Gia Lai, Đắk Lắc.",OK,HIGH
ep_8PcpckzE,111,423.0,425.0,2.0,"Vùng núi Quảng Bình đến Bình Thuận và Tây Nguyên,","Vùng núi Quảng Bình đến Bình Thuận và Tây Nguyên,","Vùng núi Quảng Bình đến Bình Thuận và Tây Nguyên,",OK,HIGH
ep_8PcpckzE,112,425.0,427.0,2.0,nguy cơ trung bình đến cao.,nguy cơ trung bình đến cao.,nguy cơ trung bình đến cao.,OK,HIGH
ep_8PcpckzE,113,430.0,433.0,3.0,Trên địa bàn tỉnh Quảng Nam cũng đã xuất hiện mưa lớn trở lại,Trên địa bàn tỉnh Quảng Nam cũng đã xuất hiện mưa lớn trở lại,Trên địa bàn tỉnh Quảng Nam cũng đã xuất hiện mưa lớn trở lại,OK,HIGH
ep_8PcpckzE,114,433.0,435.0,2.0,từ chiều tối qua đến sáng nay.,từ chiều tối qua đến sáng nay.,từ chiều tối qua đến sáng nay.,OK,HIGH
ep_8PcpckzE,115,435.0,438.0,3.0,Nhiều nơi sạt lở đất tiếp diễn và nhiều điểm sạt lở mới,Nhiều nơi sạt lở đất tiếp diễn và nhiều điểm sạt lở mới,Nhiều nơi sạt lở đất tiếp diễn và nhiều điểm sạt lở mới,OK,HIGH
ep_8PcpckzE,116,438.0,440.0,2.0,tại 9 huyện miền núi cũng được ghi nhận.,tại 9 huyện miền núi cũng được ghi nhận.,tại 9 huyện miền núi cũng được ghi nhận.,OK,HIGH
ep_8PcpckzE,117,440.0,444.0,4.0,Chính quyền địa phương đã khẩn trương sơ tán người dân đến nơi an toàn.,Chính quyền địa phương đã khẩn trương sơ tán người dân đến nơi an toàn.,Chính quyền địa phương đã khẩn trương sơ tán người dân đến nơi an toàn.,OK,HIGH
ep_8PcpckzE,118,444.0,448.0,4.0,"Các xã vùng cao của huyện Phước Sơn, Nam Trà My, Bắc Trà My,","Các xã vùng cao của huyện Phước Sơn, Nam Trà My, Bắc Trà My,","Các xã vùng cao của huyện Phước Sơn, Nam Trà My, Bắc Trà My,",OK,HIGH
ep_8PcpckzE,119,448.0,450.0,2.0,sạt lở uy hiếp nhiều khu dân cư.,sạt lở uy hiếp nhiều khu dân cư.,sạt lở uy hiếp nhiều khu dân cư.,OK,HIGH
ep_8PcpckzE,120,450.0,454.0,4.0,Khoảng 10.000 người đã được sơ tán đến các điểm tranh trú an toàn.,Khoảng 10.000 người đã được sơ tán đến các điểm tranh trú an toàn.,Khoảng 10.000 người đã được sơ tán đến các điểm tranh trú an toàn.,OK,HIGH
ep_8PcpckzE,121,454.0,457.0,3.0,"Dự báo tình trạng mưa lũ còn kéo dài và diễn biến phức tạp,","Dự báo tình trạng mưa lũ còn kéo dài và diễn biến phức tạp,","Dự báo tình trạng mưa lũ còn kéo dài và diễn biến phức tạp,",OK,HIGH
ep_8PcpckzE,122,457.0,460.0,3.0,"tỉnh Quảng Nam đã cấp rút tích chữ nhu yếu phẩm, lương thực","tỉnh Quảng Nam đã cấp rút tích chữ nhu yếu phẩm, lương thực","tỉnh Quảng Nam đã cấp rút tích chữ nhu yếu phẩm, lương thực",OK,HIGH
ep_8PcpckzE,123,460.0,464.0,4.0,cho các địa bàn miền núi để cung ứng đủ trong vòng một tháng.,cho các địa bàn miền núi để cung ứng đủ trong vòng một tháng.,cho các địa bàn miền núi để cung ứng đủ trong vòng một tháng.,OK,HIGH
ep_8PcpckzE,124,464.0,468.0,4.0,"Ngoài ra, tỉnh cũng đã bố trí lực lượng tại chỗ, sẵn sàng ứng phó với mưa lũ.","Ngoài ra, tỉnh cũng đã bố trí lực lượng tại chỗ, sẵn sàng ứng phó với mưa lũ.","Ngoài ra, tỉnh cũng đã bố trí lực lượng tại chỗ, sẵn sàng ứng phó với mưa lũ.",OK,HIGH
ep_8PcpckzE,125,468.0,471.0,3.0,"Hiện nay, Quảng Nam còn 18 người bắt tích trong các đợt mưa lũ,","Hiện nay, Quảng Nam còn 18 người bắt tích trong các đợt mưa lũ,","Hiện nay, Quảng Nam còn 18 người bắt tích trong các đợt mưa lũ,",OK,HIGH
ep_8PcpckzE,126,471.0,475.0,4.0,"trong đó huyện Nam Trà My 14 người, Phước Sơn 4 người.","trong đó huyện Nam Trà My 14 người, Phước Sơn 4 người.","trong đó huyện Nam Trà My 14 người, Phước Sơn 4 người.",OK,HIGH
ep_8PcpckzE,127,475.0,478.0,3.0,Việc tìm kiếm rất khó khăn do thời tiết bất lợi.,Việc tìm kiếm rất khó khăn do thời tiết bất lợi.,Việc tìm kiếm rất khó khăn do thời tiết bất lợi.,OK,HIGH
ep_8PcpckzE,128,481.0,485.0,4.0,"Theo thông tin, chúng tôi mới nhận được sáng nay do ảnh hưởng của báo số 12,","Theo thông tin, chúng tôi mới nhận được sáng nay do ảnh hưởng của báo số 12,","Theo thông tin, chúng tôi mới nhận được sáng nay do ảnh hưởng của báo số 12,",OK,HIGH
ep_8PcpckzE,129,485.0,488.0,3.0,"tại xã Tam Lãnh, huyện Phú Ninh, tỉnh Quảng Nam,","tại xã Tam Lãnh, huyện Phú Ninh, tỉnh Quảng Nam,","tại xã Tam Lãnh, huyện Phú Ninh, tỉnh Quảng Nam,",OK,HIGH
ep_8PcpckzE,130,488.0,491.0,3.0,vừa xảy ra vụ sập nhà khiến một người thiệt mạng.,vừa xảy ra vụ sập nhà khiến một người thiệt mạng.,vừa xảy ra vụ sập nhà khiến một người thiệt mạng.,OK,HIGH
ep_8PcpckzE,131,493.0,497.0,4.0,"Và gần 10 ngày đã trôi qua, các lực lượng vẫn đang tiếp tục công tác tìm kiếm","Và gần 10 ngày đã trôi qua, các lực lượng vẫn đang tiếp tục công tác tìm kiếm","Và gần 10 ngày đã trôi qua, các lực lượng vẫn đang tiếp tục công tác tìm kiếm",OK,HIGH
ep_8PcpckzE,132,497.0,500.0,3.0,"người bắt tích tại xã Phước Lộc, huyện Phước Sơn, Quảng Nam.","người bắt tích tại xã Phước Lộc, huyện Phước Sơn, Quảng Nam.","người bắt tích tại xã Phước Lộc, huyện Phước Sơn, Quảng Nam.",OK,HIGH
ep_8PcpckzE,133,500.0,505.0,5.0,"Đến thời điểm này, tại xã Phước Lộc vẫn còn 4 trên 13 người bắt tích chưa được tìm thấy.","Đến thời điểm này, tại xã Phước Lộc vẫn còn 4 trên 13 người bắt tích chưa được tìm thấy.","Đến thời điểm này, tại xã Phước Lộc vẫn còn 4 trên 13 người bắt tích chưa được tìm thấy.",OK,HIGH
ep_8PcpckzE,134,508.0,511.0,3.0,"Những ngày qua, 50 cán bộ chiến sĩ gồm một đội biên phòng tỉnh,","Những ngày qua, 50 cán bộ chiến sĩ gồm một đội biên phòng tỉnh,","Những ngày qua, 50 cán bộ chiến sĩ gồm một đội biên phòng tỉnh,",OK,HIGH
ep_8PcpckzE,135,511.0,513.0,2.0,"ban chỉ huy quân sự và công an huyện Phước Sơn,","ban chỉ huy quân sự và công an huyện Phước Sơn,","ban chỉ huy quân sự và công an huyện Phước Sơn,",OK,HIGH
ep_8PcpckzE,136,513.0,517.0,4.0,cùng với sự hỗ trợ của người dân địa phương đã nỗ lực tìm kiếm.,cùng với sự hỗ trợ của người dân địa phương đã nỗ lực tìm kiếm.,cùng với sự hỗ trợ của người dân địa phương đã nỗ lực tìm kiếm.,OK,HIGH
ep_8PcpckzE,137,517.0,520.0,3.0,"Tuy nhiên, khối lượng đất đá, cây rừng tại đây quá lớn.","Tuy nhiên, khối lượng đất đá, cây rừng tại đây quá lớn.","Tuy nhiên, khối lượng đất đá, cây rừng tại đây quá lớn.",OK,HIGH
ep_8PcpckzE,138,520.0,524.0,4.0,"Khu vực sạt lở có chiều dài gần 600m, chiều rộng khoảng 50m.","Khu vực sạt lở có chiều dài gần 600m, chiều rộng khoảng 50m.","Khu vực sạt lở có chiều dài gần 600m, chiều rộng khoảng 50m.",OK,HIGH
ep_8PcpckzE,139,524.0,527.0,3.0,"Lực lượng tìm kiếm chỉ có dụng cụ cuốc, sẻng, xà ven, cửa thay","Lực lượng tìm kiếm chỉ có dụng cụ cuốc, sẻng, xà ven, cửa thay","Lực lượng tìm kiếm chỉ có dụng cụ cuốc, sẻng, xà ven, cửa thay",OK,HIGH
ep_8PcpckzE,140,527.0,531.0,4.0,"nên để tìm kiếm hết khu vực này, đòi hỏi phải có thời gian.","nên để tìm kiếm hết khu vực này, đòi hỏi phải có thời gian.","nên để tìm kiếm hết khu vực này, đòi hỏi phải có thời gian.",OK,HIGH
ep_8PcpckzE,141,531.0,534.0,3.0,Hiện xã Phước Lộc vẫn đang bị chia cắt nên việc huy động phương tiện máy móc,Hiện xã Phước Lộc vẫn đang bị chia cắt nên việc huy động phương tiện máy móc,Hiện xã Phước Lộc vẫn đang bị chia cắt nên việc huy động phương tiện máy móc,OK,HIGH
ep_8PcpckzE,142,534.0,537.0,3.0,tiếp cận khu vực tìm kiếm chưa thể triện khai ngay được.,tiếp cận khu vực tìm kiếm chưa thể triện khai ngay được.,tiếp cận khu vực tìm kiếm chưa thể triện khai ngay được.,OK,HIGH
ep_8PcpckzE,143,537.0,541.0,4.0,"Chưa kể, thời tiết mưa to sẽ tiếp tục quản trở việc tìm kiếm trong những ngày tiếp theo.","Chưa kể, thời tiết mưa to sẽ tiếp tục quản trở việc tìm kiếm trong những ngày tiếp theo.","Chưa kể, thời tiết mưa to sẽ tiếp tục quản trở việc tìm kiếm trong những ngày tiếp theo.",OK,HIGH
ep_8PcpckzE,144,544.0,547.0,3.0,"Còn tại huyện Nam Trà My, Quảng Nam, hiện nay lực lượng chức năng tỉnh này","Còn tại huyện Nam Trà My, Quảng Nam, hiện nay lực lượng chức năng tỉnh này","Còn tại huyện Nam Trà My, Quảng Nam, hiện nay lực lượng chức năng tỉnh này",OK,HIGH
ep_8PcpckzE,145,547.0,550.0,3.0,và quân khu 5 vẫn đang nỗ lực tìm kiếm những nạn nhân,và quân khu 5 vẫn đang nỗ lực tìm kiếm những nạn nhân,và quân khu 5 vẫn đang nỗ lực tìm kiếm những nạn nhân,OK,HIGH
ep_8PcpckzE,146,550.0,553.0,3.0,còn bắt tích trong vụ sạt lở ở xã Trà Leng.,còn bắt tích trong vụ sạt lở ở xã Trà Leng.,còn bắt tích trong vụ sạt lở ở xã Trà Leng.,OK,HIGH
ep_8PcpckzE,147,553.0,556.0,3.0,Lực lượng tìm kiếm đã dùng cắt treo sang bên kia bãi bổi.,Lực lượng tìm kiếm đã dùng cắt treo sang bên kia bãi bổi.,Lực lượng tìm kiếm đã dùng cắt treo sang bên kia bãi bổi.,OK,HIGH
ep_8PcpckzE,148,556.0,559.0,3.0,Đây là vị trí nghi ngờ khả năng có người bị mất tích.,Đây là vị trí nghi ngờ khả năng có người bị mất tích.,Đây là vị trí nghi ngờ khả năng có người bị mất tích.,OK,HIGH
ep_8PcpckzE,149,559.0,562.0,3.0,Lực lượng cứu hộ cũng đã phát hiện nhiều vật dụng quần áo và chăn màn,Lực lượng cứu hộ cũng đã phát hiện nhiều vật dụng quần áo và chăn màn,Lực lượng cứu hộ cũng đã phát hiện nhiều vật dụng quần áo và chăn màn,OK,HIGH
ep_8PcpckzE,150,562.0,564.0,2.0,của người dân trôi rạt bên bờ sông Leong.,của người dân trôi rạt bên bờ sông Leong.,của người dân trôi rạt bên bờ sông Leong.,OK,HIGH
ep_8PcpckzE,151,567.0,569.0,2.0,"Còn tại tỉnh Thứa Thiên Huế, lực lượng tìm kiếm cứu nạn dự kiến","Còn tại tỉnh Thứa Thiên Huế, lực lượng tìm kiếm cứu nạn dự kiến","Còn tại tỉnh Thứa Thiên Huế, lực lượng tìm kiếm cứu nạn dự kiến",OK,HIGH
ep_8PcpckzE,152,569.0,573.0,4.0,"sau khi bão súp 12 và 13 qua đi thì sẽ ngăn đập, nắn dòng sông","sau khi bão súp 12 và 13 qua đi thì sẽ ngăn đập, nắn dòng sông","sau khi bão súp 12 và 13 qua đi thì sẽ ngăn đập, nắn dòng sông",OK,HIGH
ep_8PcpckzE,153,573.0,577.0,4.0,để tìm kiếm 12 nạn nhân còn mất tích trong vụ sạt lở ở thủy điện Giao Trang 3.,để tìm kiếm 12 nạn nhân còn mất tích trong vụ sạt lở ở thủy điện Giao Trang 3.,để tìm kiếm 12 nạn nhân còn mất tích trong vụ sạt lở ở thủy điện Giao Trang 3.,OK,HIGH
ep_8PcpckzE,154,577.0,581.0,4.0,"Cụ thể sẽ làm đập dài hơn 10m, sử dụng dọ đá và vần liệu tại chỗ","Cụ thể sẽ làm đập dài hơn 10m, sử dụng dọ đá và vần liệu tại chỗ","Cụ thể sẽ làm đập dài hơn 10m, sử dụng dọ đá và vần liệu tại chỗ",OK,HIGH
ep_8PcpckzE,155,581.0,585.0,4.0,"để ngăn dòng chảy, đồng thời nắn dòng sông để làm đổi hướng dòng chảy","để ngăn dòng chảy, đồng thời nắn dòng sông để làm đổi hướng dòng chảy","để ngăn dòng chảy, đồng thời nắn dòng sông để làm đổi hướng dòng chảy",OK,HIGH
ep_8PcpckzE,156,585.0,588.0,3.0,"sang hướng khác, tiếp tục tìm kiếm ở khu vực lòng sông Giao Trang.","sang hướng khác, tiếp tục tìm kiếm ở khu vực lòng sông Giao Trang.","sang hướng khác, tiếp tục tìm kiếm ở khu vực lòng sông Giao Trang.",OK,HIGH
ep_8PcpckzE,157,590.0,594.0,4.0,"Do liên tục chịu ảnh hưởng của bão số 9, 10 và mới nhất vào ngày hôm nay","Do liên tục chịu ảnh hưởng của bão số 9, 10 và mới nhất vào ngày hôm nay","Do liên tục chịu ảnh hưởng của bão số 9, 10 và mới nhất vào ngày hôm nay",OK,HIGH
ep_8PcpckzE,158,594.0,598.0,4.0,"là bão số 12, trên địa bàn tỉnh Bình Định, nhiều nơi mưa to đến rất to","là bão số 12, trên địa bàn tỉnh Bình Định, nhiều nơi mưa to đến rất to","là bão số 12, trên địa bàn tỉnh Bình Định, nhiều nơi mưa to đến rất to",OK,HIGH
ep_8PcpckzE,159,598.0,600.0,2.0,có nơi mưa trên 450mm.,có nơi mưa trên 450mm.,có nơi mưa trên 450mm.,OK,HIGH
ep_8PcpckzE,160,600.0,604.0,4.0,Mưa to dài ngày đã gây ra sạt lở nghiêm trọng tại một số huyện miền núi,Mưa to dài ngày đã gây ra sạt lở nghiêm trọng tại một số huyện miền núi,Mưa to dài ngày đã gây ra sạt lở nghiêm trọng tại một số huyện miền núi,OK,HIGH
ep_8PcpckzE,161,604.0,606.0,2.0,tại tỉnh Bình Định với khối lượng sạt lở lớn.,tại tỉnh Bình Định với khối lượng sạt lở lớn.,tại tỉnh Bình Định với khối lượng sạt lở lớn.,OK,HIGH
ep_8PcpckzE,162,606.0,611.0,5.0,"Trước những diễn biến phức tạp của thời tiết, tỉnh Bình Định đang khẩn trương khắc phục thiệt hại.","Trước những diễn biến phức tạp của thời tiết, tỉnh Bình Định đang khẩn trương khắc phục thiệt hại.","Trước những diễn biến phức tạp của thời tiết, tỉnh Bình Định đang khẩn trương khắc phục thiệt hại.",OK,HIGH
ep_8PcpckzE,163,613.0,618.0,5.0,Đường lên từ xã Vĩnh Kim lên xã Vĩnh Sơn tại huyện Vĩnh Thạnh của tỉnh Bình Định,Đường lên từ xã Vĩnh Kim lên xã Vĩnh Sơn tại huyện Vĩnh Thạnh của tỉnh Bình Định,Đường lên từ xã Vĩnh Kim lên xã Vĩnh Sơn tại huyện Vĩnh Thạnh của tỉnh Bình Định,OK,HIGH
ep_8PcpckzE,164,618.0,621.0,3.0,đang có khá nhiều các điểm sạt lở nghiêm trọng.,đang có khá nhiều các điểm sạt lở nghiêm trọng.,đang có khá nhiều các điểm sạt lở nghiêm trọng.,OK,HIGH
ep_8PcpckzE,165,621.0,626.0,5.0,Hiện nay các lực lượng chức năng và chính quyền địa phương đã ra sách khẩn trương,Hiện nay các lực lượng chức năng và chính quyền địa phương đã ra sách khẩn trương,Hiện nay các lực lượng chức năng và chính quyền địa phương đã ra sách khẩn trương,OK,HIGH
ep_8PcpckzE,166,626.0,628.0,2.0,khắc phục các điểm sạt lở.,khắc phục các điểm sạt lở.,khắc phục các điểm sạt lở.,OK,HIGH
ep_8PcpckzE,167,628.0,633.0,5.0,Tuy nhiên do điều kiện ảnh hưởng của bão số 12 và mưa lớn kéo dài như thế này,Tuy nhiên do điều kiện ảnh hưởng của bão số 12 và mưa lớn kéo dài như thế này,Tuy nhiên do điều kiện ảnh hưởng của bão số 12 và mưa lớn kéo dài như thế này,OK,HIGH
ep_8PcpckzE,168,633.0,637.0,4.0,thì nguy cơ xuất hiện các điểm sạt lở mới vẫn tiếp tục xảy ra.,thì nguy cơ xuất hiện các điểm sạt lở mới vẫn tiếp tục xảy ra.,thì nguy cơ xuất hiện các điểm sạt lở mới vẫn tiếp tục xảy ra.,OK,HIGH
ep_8PcpckzE,169,638.0,643.0,5.0,"Huyện Vĩnh Thạnh, tỉnh Bình Định là địa phương bị sạt lở nghiêm trọng do mưa to kéo dài nhiều ngày qua.","Huyện Vĩnh Thạnh, tỉnh Bình Định là địa phương bị sạt lở nghiêm trọng do mưa to kéo dài nhiều ngày qua.","Huyện Vĩnh Thạnh, tỉnh Bình Định là địa phương bị sạt lở nghiêm trọng do mưa to kéo dài nhiều ngày qua.",OK,HIGH
ep_8PcpckzE,170,643.0,649.0,6.0,"Cụ thể, đường từ xã Vĩnh Kim lên xã Vĩnh Sơn, huyện Vĩnh Thạnh bị sạt lở 15 điểm,","Cụ thể, đường từ xã Vĩnh Kim lên xã Vĩnh Sơn, huyện Vĩnh Thạnh bị sạt lở 15 điểm,","Cụ thể, đường từ xã Vĩnh Kim lên xã Vĩnh Sơn, huyện Vĩnh Thạnh bị sạt lở 15 điểm,",OK,HIGH
ep_8PcpckzE,171,649.0,653.0,4.0,"sạt lở đường từ thôn K6 đến bờ đập Thủy Điện Vĩnh Sơn 5 khoảng 13 điểm,","sạt lở đường từ thôn K6 đến bờ đập Thủy Điện Vĩnh Sơn 5 khoảng 13 điểm,","sạt lở đường từ thôn K6 đến bờ đập Thủy Điện Vĩnh Sơn 5 khoảng 13 điểm,",OK,HIGH
ep_8PcpckzE,172,653.0,657.0,4.0,gây chế cắt tuyến đường làm hàng trăm hộ dân sống xung quanh bị cô lập.,gây chế cắt tuyến đường làm hàng trăm hộ dân sống xung quanh bị cô lập.,gây chế cắt tuyến đường làm hàng trăm hộ dân sống xung quanh bị cô lập.,OK,HIGH
ep_8PcpckzE,173,657.0,662.0,5.0,Ủy ban Nhà dân xã Vĩnh Kim đã sơ tán 18 hộ dân dưới chân núi có nguy cơ sạt lở.,Ủy ban Nhà dân xã Vĩnh Kim đã sơ tán 18 hộ dân dưới chân núi có nguy cơ sạt lở.,Ủy ban Nhà dân xã Vĩnh Kim đã sơ tán 18 hộ dân dưới chân núi có nguy cơ sạt lở.,OK,HIGH
ep_8PcpckzE,174,662.0,667.0,5.0,"Đến trụ sở Ủy ban Nhà dân xã, chính quyền và lực lượng chức năng đã khuyến động lực lượng","Đến trụ sở Ủy ban Nhà dân xã, chính quyền và lực lượng chức năng đã khuyến động lực lượng","Đến trụ sở Ủy ban Nhà dân xã, chính quyền và lực lượng chức năng đã khuyến động lực lượng",OK,HIGH
ep_8PcpckzE,175,667.0,671.0,4.0,"tại chỗ và máy đào để khai thông dòng chảy, tạo lối đi tạm thời.","tại chỗ và máy đào để khai thông dòng chảy, tạo lối đi tạm thời.","tại chỗ và máy đào để khai thông dòng chảy, tạo lối đi tạm thời.",OK,HIGH
ep_8PcpckzE,176,671.0,674.0,3.0,"Đến nay, cơ bản các tuyến đường đã được thông thoáng.","Đến nay, cơ bản các tuyến đường đã được thông thoáng.","Đến nay, cơ bản các tuyến đường đã được thông thoáng.",OK,HIGH
ep_8PcpckzE,177,674.0,678.0,4.0,Có khả năng địa bàn O3 và O5 sẽ bị chia cắt cho lũ.,Có khả năng địa bàn O3 và O5 sẽ bị chia cắt cho lũ.,Có khả năng địa bàn O3 và O5 sẽ bị chia cắt cho lũ.,OK,HIGH
ep_8PcpckzE,178,678.0,684.0,6.0,"Chúng tôi cũng đã kịp thời chỉ đạo cho huyện có phương án hỗ trợ về lương thực,","Chúng tôi cũng đã kịp thời chỉ đạo cho huyện có phương án hỗ trợ về lương thực,","Chúng tôi cũng đã kịp thời chỉ đạo cho huyện có phương án hỗ trợ về lương thực,",OK,HIGH
ep_8PcpckzE,179,684.0,689.0,5.0,sản phẩm và nước uống để đảm bảo khách phục bước đầu do tiên tai.,sản phẩm và nước uống để đảm bảo khách phục bước đầu do tiên tai.,sản phẩm và nước uống để đảm bảo khách phục bước đầu do tiên tai.,OK,HIGH
ep_8PcpckzE,180,689.0,694.0,5.0,"Thời gian đến, Ủy ban Nhà dân tỉnh Bình Định đã chỉ đạo các ban ngành khảo sát,","Thời gian đến, Ủy ban Nhà dân tỉnh Bình Định đã chỉ đạo các ban ngành khảo sát,","Thời gian đến, Ủy ban Nhà dân tỉnh Bình Định đã chỉ đạo các ban ngành khảo sát,",OK,HIGH
ep_8PcpckzE,181,694.0,699.0,5.0,"đánh giá là hiện tượng lũ ống, lũ quét, sạt lở chiều cường trên toàn địa bàn tỉnh","đánh giá là hiện tượng lũ ống, lũ quét, sạt lở chiều cường trên toàn địa bàn tỉnh","đánh giá là hiện tượng lũ ống, lũ quét, sạt lở chiều cường trên toàn địa bàn tỉnh",OK,HIGH
ep_8PcpckzE,182,699.0,700.0,1.0,để kịp thời tham mưu.,để kịp thời tham mưu.,để kịp thời tham mưu.,OK,HIGH
ep_8PcpckzE,183,700.0,705.0,5.0,"Ủy ban Nhà dân tỉnh quy hoạch bố trí khu tái địch cư mới kiên cố vững trãi,","Ủy ban Nhà dân tỉnh quy hoạch bố trí khu tái địch cư mới kiên cố vững trãi,","Ủy ban Nhà dân tỉnh quy hoạch bố trí khu tái địch cư mới kiên cố vững trãi,",OK,HIGH
ep_8PcpckzE,184,705.0,707.0,2.0,"đảm bảo cuộc sống lâu dài, ổn định cho nhân dân.","đảm bảo cuộc sống lâu dài, ổn định cho nhân dân.","đảm bảo cuộc sống lâu dài, ổn định cho nhân dân.",OK,HIGH
ep_8PcpckzE,185,714.0,716.0,2.0,Hãy subscribe cho kênh Ghiền Mì Gõ Để không bỏ lỡ những video hấp dẫn,Hãy subscribe cho kênh Ghiền Mì Gõ Để không bỏ lỡ những video hấp dẫn,Hãy subscribe cho kênh Ghiền Mì Gõ Để không bỏ lỡ những video hấp dẫn,OK,HIGH
